I0,I1
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,12000.000000
144.000000,12000.000000
600.000000,12000.000000
1194.000000,12000.000000
1759.000000,12000.000000
2243.000000,12000.000000
2774.000000,12000.000000
3295.000000,12000.000000
3745.000000,12000.000000
4438.000000,12000.000000
4942.000000,12000.000000
5455.000000,12000.000000
5943.000000,12000.000000
6464.000000,12000.000000
6943.000000,12000.000000
7470.000000,12000.000000
7912.000000,12000.000000
8259.000000,12000.000000
8483.000000,12000.000000
8688.000000,12000.000000
8855.000000,12000.000000
8960.000000,12000.000000
9040.000000,12000.000000
9094.000000,12000.000000
9092.000000,12000.000000
9109.000000,12000.000000
9038.000000,12000.000000
9008.000000,12000.000000
8954.000000,12000.000000
8899.000000,12000.000000
8870.000000,12000.000000
8809.000000,12000.000000
8789.000000,12000.000000
8761.000000,12000.000000
8759.000000,12000.000000
8763.000000,12000.000000
8724.000000,12000.000000
8763.000000,12000.000000
8736.000000,12000.000000
8755.000000,12000.000000
8772.000000,12000.000000
8755.000000,12000.000000
8799.000000,12000.000000
8768.000000,12000.000000
8782.000000,12000.000000
8780.000000,12000.000000
8763.000000,12000.000000
8797.000000,12000.000000
8749.000000,12000.000000
8778.000000,12000.000000
8763.000000,12000.000000
8740.000000,12000.000000
8776.000000,12000.000000
8745.000000,12000.000000
8757.000000,12000.000000
8747.000000,12000.000000
8759.000000,12000.000000
8791.000000,12000.000000
8761.000000,12000.000000
8786.000000,12000.000000
8755.000000,12000.000000
8749.000000,12000.000000
8772.000000,12000.000000
8749.000000,12000.000000
8797.000000,12000.000000
8778.000000,12000.000000
8801.000000,12000.000000
8818.000000,12000.000000
8797.000000,12000.000000
8818.000000,12000.000000
8799.000000,12000.000000
8805.000000,12000.000000
8820.000000,12000.000000
8789.000000,12000.000000
8799.000000,12000.000000
8795.000000,12000.000000
8795.000000,12000.000000
8816.000000,12000.000000
8786.000000,12000.000000
8784.000000,12000.000000
8778.000000,12000.000000
8774.000000,12000.000000
8786.000000,12000.000000
8755.000000,12000.000000
8761.000000,12000.000000
8759.000000,12000.000000
8761.000000,12000.000000
8765.000000,12000.000000
8774.000000,12000.000000
8770.000000,12000.000000
8784.000000,12000.000000
8784.000000,12000.000000
8768.000000,12000.000000
8768.000000,12000.000000
8751.000000,12000.000000
8755.000000,12000.000000
8772.000000,12000.000000
8782.000000,12000.000000
8795.000000,12000.000000
8799.000000,12000.000000
8801.000000,12000.000000
8803.000000,12000.000000
8803.000000,12000.000000
8809.000000,12000.000000
8795.000000,12000.000000
8799.000000,12000.000000
8799.000000,12000.000000
8776.000000,12000.000000
8818.000000,12000.000000
8782.000000,12000.000000
8786.000000,12000.000000
8803.000000,12000.000000
8765.000000,12000.000000
8799.000000,12000.000000
8778.000000,12000.000000
8780.000000,12000.000000
8786.000000,12000.000000
8759.000000,12000.000000
8793.000000,12000.000000
8763.000000,12000.000000
8768.000000,12000.000000
8797.000000,12000.000000
8774.000000,12000.000000
8801.000000,12000.000000
8772.000000,12000.000000
8770.000000,12000.000000
8776.000000,12000.000000
8763.000000,12000.000000
8801.000000,12000.000000
8778.000000,12000.000000
8805.000000,12000.000000
8820.000000,12000.000000
8799.000000,12000.000000
8822.000000,12000.000000
8807.000000,12000.000000
8799.000000,12000.000000
8799.000000,12000.000000
8793.000000,12000.000000
8774.000000,12000.000000
8776.000000,12000.000000
8784.000000,12000.000000
8797.000000,12000.000000
8772.000000,12000.000000
8784.000000,12000.000000
8782.000000,12000.000000
8784.000000,12000.000000
8795.000000,12000.000000
8784.000000,12000.000000
8770.000000,12000.000000
8770.000000,12000.000000
8768.000000,12000.000000
8763.000000,12000.000000
8774.000000,12000.000000
8761.000000,12000.000000
8780.000000,12000.000000
8786.000000,12000.000000
8761.000000,12000.000000
8793.000000,12000.000000
8755.000000,12000.000000
8768.000000,12000.000000
8772.000000,12000.000000
8772.000000,12000.000000
8799.000000,12000.000000
8795.000000,12000.000000
8803.000000,12000.000000
8805.000000,12000.000000
8805.000000,12000.000000
8797.000000,12000.000000
8778.000000,12000.000000
8780.000000,12000.000000
8780.000000,12000.000000
8774.000000,12000.000000
8776.000000,12000.000000
8763.000000,12000.000000
8768.000000,12000.000000
8770.000000,12000.000000
8747.000000,12000.000000
8786.000000,12000.000000
8759.000000,12000.000000
8778.000000,12000.000000
8768.000000,12000.000000
8755.000000,12000.000000
8782.000000,12000.000000
8757.000000,12000.000000
8772.000000,12000.000000
8776.000000,12000.000000
8772.000000,12000.000000
8814.000000,12000.000000
8782.000000,12000.000000
8784.000000,12000.000000
8780.000000,12000.000000
8770.000000,12000.000000
8809.000000,12000.000000
8782.000000,12000.000000
8803.000000,12000.000000
8812.000000,12000.000000
8809.000000,12000.000000
8847.000000,12000.000000
8801.000000,12000.000000
8818.000000,12000.000000
8822.000000,12000.000000
8799.000000,12000.000000
8814.000000,12000.000000
8803.000000,12000.000000
8793.000000,12000.000000
8801.000000,12000.000000
8774.000000,12000.000000
8782.000000,12000.000000
8768.000000,12000.000000
8765.000000,12000.000000
8772.000000,12000.000000
8745.000000,12000.000000
8753.000000,12000.000000
8742.000000,12000.000000
8736.000000,12000.000000
8749.000000,12000.000000
8742.000000,12000.000000
8765.000000,12000.000000
8745.000000,12000.000000
8768.000000,12000.000000
8770.000000,12000.000000
8772.000000,12000.000000
8784.000000,12000.000000
8761.000000,12000.000000
8778.000000,12000.000000
8791.000000,12000.000000
8805.000000,12000.000000
8839.000000,12000.000000
8824.000000,12000.000000
8830.000000,12000.000000
8824.000000,12000.000000
8826.000000,12000.000000
8801.000000,12000.000000
8812.000000,12000.000000
8807.000000,12000.000000
8776.000000,12000.000000
8816.000000,12000.000000
8774.000000,12000.000000
8782.000000,12000.000000
8786.000000,12000.000000
8761.000000,12000.000000
8789.000000,12000.000000
8761.000000,12000.000000
8770.000000,12000.000000
8778.000000,12000.000000
8753.000000,12000.000000
8793.000000,12000.000000
8742.000000,12000.000000
8780.000000,12000.000000
8768.000000,12000.000000
8759.000000,12000.000000
8799.000000,12000.000000
8774.000000,12000.000000
8774.000000,12000.000000
8763.000000,12000.000000
8747.000000,12000.000000
8789.000000,12000.000000
8749.000000,12000.000000
8797.000000,12000.000000
8793.000000,12000.000000
8786.000000,12000.000000
8828.000000,12000.000000
8789.000000,12000.000000
8799.000000,12000.000000
8803.000000,12000.000000
8795.000000,12000.000000
8824.000000,12000.000000
8793.000000,12000.000000
8803.000000,12000.000000
8797.000000,12000.000000
8807.000000,12000.000000
8807.000000,12000.000000
8791.000000,12000.000000
8776.000000,12000.000000
8786.000000,12000.000000
8782.000000,12000.000000
8789.000000,12000.000000
8774.000000,12000.000000
8778.000000,12000.000000
8765.000000,12000.000000
8778.000000,12000.000000
8768.000000,12000.000000
8776.000000,12000.000000
8780.000000,12000.000000
8786.000000,12000.000000
8809.000000,12000.000000
8782.000000,12000.000000
8768.000000,12000.000000
8761.000000,12000.000000
8749.000000,12000.000000
8791.000000,12000.000000
8770.000000,12000.000000
8789.000000,12000.000000
8786.000000,12000.000000
8791.000000,12000.000000
8812.000000,12000.000000
8786.000000,12000.000000
8786.000000,12000.000000
8791.000000,12000.000000
8770.000000,12000.000000
8803.000000,12000.000000
8776.000000,12000.000000
8793.000000,12000.000000
8791.000000,12000.000000
8780.000000,12000.000000
8814.000000,12000.000000
8763.000000,12000.000000
8795.000000,12000.000000
8789.000000,12000.000000
8770.000000,12000.000000
8809.000000,12000.000000
8768.000000,12000.000000
8772.000000,12000.000000
8782.000000,12000.000000
8768.000000,12000.000000
8809.000000,12000.000000
8772.000000,12000.000000
8803.000000,12000.000000
8795.000000,12000.000000
8770.000000,12000.000000
8807.000000,12000.000000
8778.000000,12000.000000
8789.000000,12000.000000
8803.000000,12000.000000
8797.000000,12000.000000
8824.000000,12000.000000
8809.000000,12000.000000
8818.000000,12000.000000
8805.000000,12000.000000
8814.000000,12000.000000
8782.000000,12000.000000
8793.000000,12000.000000
8778.000000,12000.000000
8759.000000,12000.000000
8797.000000,12000.000000
8770.000000,12000.000000
8776.000000,12000.000000
8778.000000,12000.000000
8770.000000,12000.000000
8780.000000,12000.000000
8763.000000,12000.000000
8770.000000,12000.000000
8761.000000,12000.000000
8749.000000,12000.000000
8778.000000,12000.000000
8768.000000,12000.000000
8772.000000,12000.000000
8770.000000,12000.000000
8772.000000,12000.000000
8809.000000,12000.000000
8778.000000,12000.000000
8782.000000,12000.000000
8770.000000,12000.000000
8774.000000,12000.000000
8805.000000,12000.000000
8780.000000,12000.000000
8814.000000,12000.000000
8807.000000,12000.000000
8795.000000,12000.000000
8839.000000,12000.000000
8795.000000,12000.000000
8807.000000,12000.000000
8807.000000,12000.000000
8789.000000,12000.000000
8814.000000,12000.000000
8780.000000,12000.000000
8791.000000,12000.000000
8801.000000,12000.000000
8772.000000,12000.000000
8801.000000,12000.000000
8768.000000,12000.000000
8765.000000,12000.000000
8772.000000,12000.000000
8770.000000,12000.000000
8774.000000,12000.000000
8747.000000,12000.000000
8751.000000,12000.000000
8749.000000,12000.000000
8759.000000,12000.000000
8772.000000,12000.000000
8763.000000,12000.000000
8786.000000,12000.000000
8789.000000,12000.000000
8780.000000,12000.000000
8805.000000,12000.000000
8770.000000,12000.000000
8786.000000,12000.000000
8789.000000,12000.000000
8807.000000,12000.000000
8824.000000,12000.000000
8822.000000,12000.000000
8828.000000,12000.000000
8814.000000,12000.000000
8826.000000,12000.000000
8809.000000,12000.000000
8809.000000,12000.000000
8820.000000,12000.000000
8782.000000,12000.000000
8814.000000,12000.000000
8780.000000,12000.000000
8784.000000,12000.000000
8782.000000,12000.000000
8753.000000,12000.000000
8786.000000,12000.000000
8755.000000,12000.000000
8763.000000,12000.000000
8776.000000,12000.000000
8742.000000,12000.000000
8782.000000,12000.000000
8742.000000,12000.000000
8755.000000,12000.000000
8751.000000,12000.000000
8751.000000,12000.000000
8789.000000,12000.000000
8765.000000,12000.000000
8789.000000,12000.000000
8774.000000,12000.000000
8751.000000,12000.000000
8784.000000,12000.000000
8757.000000,12000.000000
8778.000000,12000.000000
8774.000000,12000.000000
8795.000000,12000.000000
8826.000000,12000.000000
8793.000000,12000.000000
8807.000000,12000.000000
8809.000000,12000.000000
8789.000000,12000.000000
8822.000000,12000.000000
8780.000000,12000.000000
8786.000000,12000.000000
8789.000000,12000.000000
8780.000000,12000.000000
8805.000000,12000.000000
8772.000000,12000.000000
8780.000000,12000.000000
8780.000000,12000.000000
8753.000000,12000.000000
8803.000000,12000.000000
8761.000000,12000.000000
8776.000000,12000.000000
8780.000000,12000.000000
8780.000000,12000.000000
8797.000000,12000.000000
8774.000000,12000.000000
8786.000000,12000.000000
8799.000000,12000.000000
8759.000000,12000.000000
8791.000000,12000.000000
8742.000000,12000.000000
8759.000000,12000.000000
8761.000000,12000.000000
8770.000000,12000.000000
8797.000000,12000.000000
8784.000000,12000.000000
8795.000000,12000.000000
8797.000000,12000.000000
8797.000000,12000.000000
8805.000000,12000.000000
8784.000000,12000.000000
8793.000000,12000.000000
8778.000000,12000.000000
8793.000000,12000.000000
8786.000000,12000.000000
8784.000000,12000.000000
8782.000000,12000.000000
8784.000000,12000.000000
8791.000000,12000.000000
8782.000000,12000.000000
8780.000000,12000.000000
8782.000000,12000.000000
8770.000000,12000.000000
8789.000000,12000.000000
8770.000000,12000.000000
8772.000000,12000.000000
8770.000000,12000.000000
8770.000000,12000.000000
8801.000000,12000.000000
8789.000000,12000.000000
8793.000000,12000.000000
8772.000000,12000.000000
8770.000000,12000.000000
8782.000000,12000.000000
8757.000000,12000.000000
8797.000000,12000.000000
8786.000000,12000.000000
8784.000000,12000.000000
8832.000000,12000.000000
8791.000000,12000.000000
8801.000000,12000.000000
8795.000000,12000.000000
8782.000000,12000.000000
8814.000000,12000.000000
8770.000000,12000.000000
8793.000000,12000.000000
8784.000000,12000.000000
8765.000000,12000.000000
8809.000000,12000.000000
8765.000000,12000.000000
8774.000000,12000.000000
8768.000000,12000.000000
8763.000000,12000.000000
8791.000000,12000.000000
8763.000000,12000.000000
8768.000000,12000.000000
8759.000000,12000.000000
8755.000000,12000.000000
8780.000000,12000.000000
8755.000000,12000.000000
8786.000000,12000.000000
8786.000000,12000.000000
8797.000000,12000.000000
8820.000000,12000.000000
8789.000000,12000.000000
8791.000000,12000.000000
8791.000000,12000.000000
8791.000000,12000.000000
8818.000000,12000.000000
8795.000000,12000.000000
8816.000000,12000.000000
8814.000000,12000.000000
8839.000000,12000.000000
8814.000000,12000.000000
8809.000000,12000.000000
8797.000000,12000.000000
8780.000000,12000.000000
8805.000000,12000.000000
8770.000000,12000.000000
8782.000000,12000.000000
8782.000000,12000.000000
8780.000000,12000.000000
8809.000000,12000.000000
8765.000000,12000.000000
8780.000000,12000.000000
8780.000000,12000.000000
8763.000000,12000.000000
8789.000000,12000.000000
8753.000000,12000.000000
8759.000000,12000.000000
8759.000000,12000.000000
8755.000000,12000.000000
8778.000000,12000.000000
8749.000000,12000.000000
8789.000000,12000.000000
8765.000000,12000.000000
8763.000000,12000.000000
8795.000000,12000.000000
8755.000000,12000.000000
8791.000000,12000.000000
8780.000000,12000.000000
8795.000000,12000.000000
8824.000000,12000.000000
8809.000000,12000.000000
8828.000000,12000.000000
8820.000000,12000.000000
8795.000000,12000.000000
8830.000000,12000.000000
8791.000000,12000.000000
8795.000000,12000.000000
8795.000000,12000.000000
8786.000000,12000.000000
8801.000000,12000.000000
8778.000000,12000.000000
8786.000000,12000.000000
8776.000000,12000.000000
8782.000000,12000.000000
8778.000000,12000.000000
8774.000000,12000.000000
8770.000000,12000.000000
8761.000000,12000.000000
8770.000000,12000.000000
8768.000000,12000.000000
8772.000000,12000.000000
8761.000000,12000.000000
8774.000000,12000.000000
8791.000000,12000.000000
8795.000000,12000.000000
8761.000000,12000.000000
8757.000000,12000.000000
8751.000000,12000.000000
8757.000000,12000.000000
8778.000000,12000.000000
8789.000000,12000.000000
8784.000000,12000.000000
8801.000000,12000.000000
8809.000000,12000.000000
8803.000000,12000.000000
8803.000000,12000.000000
8793.000000,12000.000000
8805.000000,12000.000000
8832.000000,12000.000000
8791.000000,12000.000000
8822.000000,12000.000000
8799.000000,12000.000000
8786.000000,12000.000000
8820.000000,12000.000000
8778.000000,12000.000000
8780.000000,12000.000000
8780.000000,12000.000000
8763.000000,12000.000000
8803.000000,12000.000000
8747.000000,12000.000000
8774.000000,12000.000000
8755.000000,12000.000000
8745.000000,12000.000000
8786.000000,12000.000000
8749.000000,12000.000000
8778.000000,12000.000000
8784.000000,12000.000000
8772.000000,12000.000000
8793.000000,12000.000000
8751.000000,12000.000000
8772.000000,12000.000000
8759.000000,12000.000000
8778.000000,12000.000000
8799.000000,12000.000000
8784.000000,12000.000000
8809.000000,12000.000000
8801.000000,12000.000000
8793.000000,12000.000000
8816.000000,12000.000000
8774.000000,12000.000000
8789.000000,12000.000000
8776.000000,12000.000000
8774.000000,12000.000000
8793.000000,12000.000000
8776.000000,12000.000000
8784.000000,12000.000000
8784.000000,12000.000000
8774.000000,12000.000000
8784.000000,12000.000000
8780.000000,12000.000000
8776.000000,12000.000000
8778.000000,12000.000000
8780.000000,12000.000000
8772.000000,12000.000000
8776.000000,12000.000000
8759.000000,12000.000000
8774.000000,12000.000000
8776.000000,12000.000000
8772.000000,12000.000000
8818.000000,12000.000000
8780.000000,12000.000000
8778.000000,12000.000000
8776.000000,12000.000000
8772.000000,12000.000000
8795.000000,12000.000000
8782.000000,12000.000000
8807.000000,12000.000000
8818.000000,12000.000000
8795.000000,12000.000000
8832.000000,12000.000000
8791.000000,12000.000000
8786.000000,12000.000000
8805.000000,12000.000000
8765.000000,12000.000000
8780.000000,12000.000000
8765.000000,12000.000000
8761.000000,12000.000000
8784.000000,12000.000000
8759.000000,12000.000000
8793.000000,12000.000000
8751.000000,12000.000000
8776.000000,12000.000000
8780.000000,12000.000000
8759.000000,12000.000000
8786.000000,12000.000000
8763.000000,12000.000000
8770.000000,12000.000000
8784.000000,12000.000000
8759.000000,12000.000000
8805.000000,12000.000000
8778.000000,12000.000000
8791.000000,12000.000000
8795.000000,12000.000000
8763.000000,12000.000000
8784.000000,12000.000000
8765.000000,12000.000000
8776.000000,12000.000000
8801.000000,12000.000000
8782.000000,12000.000000
8826.000000,12000.000000
8795.000000,12000.000000
8812.000000,12000.000000
8818.000000,12000.000000
8791.000000,12000.000000
8801.000000,12000.000000
8795.000000,12000.000000
8784.000000,12000.000000
8809.000000,12000.000000
8778.000000,12000.000000
8791.000000,12000.000000
8782.000000,12000.000000
8782.000000,12000.000000
8791.000000,12000.000000
8765.000000,12000.000000
8776.000000,12000.000000
8776.000000,12000.000000
8761.000000,12000.000000
8768.000000,12000.000000
8759.000000,12000.000000
8757.000000,12000.000000
8757.000000,12000.000000
8768.000000,12000.000000
8770.000000,12000.000000
8789.000000,12000.000000
8778.000000,12000.000000
8784.000000,12000.000000
8772.000000,12000.000000
8789.000000,12000.000000
8786.000000,12000.000000
8799.000000,12000.000000
8805.000000,12000.000000
8824.000000,12000.000000
8824.000000,12000.000000
8841.000000,12000.000000
8809.000000,12000.000000
8818.000000,12000.000000
8824.000000,12000.000000
8789.000000,12000.000000
